Série,(%) Acertos,Disciplina,Conteúdo,Descritor
4° ANO,"56,0%",CIENCIAS,Estados da matéria,COMP - Identificar os estados da matéria.
4° ANO,"41,8%",CIENCIAS,Estados físicos da matéria.,COMP - Identificar os estados da matéria.
4° ANO,"39,6%",CIENCIAS,misturas e substâncias,COMP - Identificar algumas misturas de substâncias presentes no cotidiano.
4° ANO,"18,7%",CIENCIAS,Misturas homogêneas e heterogêneas,COMP - Diferenciar misturas homogêneas de heterogêneas
4° ANO,"17,6%",CIENCIAS,Misturas homogêneas e heterogêneas,COMP - Diferenciar misturas homogêneas de heterogêneas
4° ANO,"28,6%",CIENCIAS,Separação de misturas.,COMP - Diferenciar os processos de separação de misturas heterogêneas.
4° ANO,"56,0%",CIENCIAS,Separação de misturas.,COMP - Diferenciar os processos de separação de misturas heterogêneas.
4° ANO,"31,9%",CIENCIAS,Transformações reversíveis e irreversíveis.,COMP - Identificar as transformações ocorridas nos materiais
4° ANO,"44,0%",CIENCIAS,Transformações reversíveis e irreversíveis.,COMP - Identificar as transformações ocorridas nos materiais
4° ANO,"35,2%",CIENCIAS,Transformações reversíveis e irreversíveis.,COMP - Identificar as transformações ocorridas nos materiais
5° ANO,"72,2%",CIENCIAS,Campo magnético,COMP - Identificar a forma como ocorre as forças magnéticas de diferentes materiais.
5° ANO,"32,0%",CIENCIAS,Campo magnético,COMP - Identificar a forma como ocorre as forças magnéticas de diferentes materiais.
5° ANO,"51,5%",CIENCIAS,Condutibilidade térmica e elétrica.,COMP - Diferenciar as formas de propagação do calor.
5° ANO,"53,6%",CIENCIAS,Condutibilidade térmica.,COMP - Diferenciar as formas de propagação do calor.
5° ANO,"39,2%",CIENCIAS,Densidade e solubilidade.,COMP - Identificar as propriedades físicas de diferentes materiais.
5° ANO,"64,9%",CIENCIAS,Propriedade dos materiais,COMP - Identificar as propriedades físicas de diferentes materiais.
5° ANO,"53,6%",CIENCIAS,Propriedade dos materiais,COMP - Identificar as propriedades físicas de diferentes materiais.
5° ANO,"55,7%",CIENCIAS,Reciclagem,COMP - Compreender o papel da reciclagem para a preservação do meio ambiente.
5° ANO,"35,1%",CIENCIAS,Resíduos sólidos,COMP - Reconhecer o descarte consciente para a preservação do meio ambiente.
5° ANO,"39,2%",CIENCIAS,Solvente e soluto.,COMP - Identificar as propriedades físicas de diferentes materiais.
4° ANO,"33,7%",GEOGRAFIA,Localização e uso de legenda,COMP - Identificar a localização de componentes físicos a partir da leitura de mapas.
4° ANO,"53,5%",GEOGRAFIA,Localização em mapas,COMP - Identificar a localização  de componentes físicos e humanos em mapas.
4° ANO,"54,7%",GEOGRAFIA,Pontos Cardeais,COMP - Identificar os pontos cardeais.
4° ANO,"44,2%",GEOGRAFIA,Pontos Colaterais,COMP - Identificar pontos colaterais
4° ANO,"67,4%",GEOGRAFIA,Representações do Espaço,COMP - Identificar sensoriamento remoto por meio de satélites.
5° ANO,"52,0%",GEOGRAFIA,Avanços tecnológicos,COMP - Identificar avanços tecnológicos em diferentes setores.
5° ANO,"54,0%",GEOGRAFIA,Trabalho e tecnologia.,COMP - Reconhecer o impacto em decorrência do uso de novas tecnologias no campo.
5° ANO,"34,0%",GEOGRAFIA,Transformações nas paisagens,COMP - Compreender as transformações na paisagem em diferentes épocas.
5° ANO,"53,0%",GEOGRAFIA,Zona rural e zona urbana.,COMP - Reconhecer as interações entre a cidade e o campo.
5° ANO,"79,0%",GEOGRAFIA,Zona rural e zona urbana.,COMP - Reconhecer o uso de novas tecnologias no campo e na cidade.
4° ANO,"44,2%",HISTORIA,Agricultura.,COMP - Identificar características da Pré-História.
4° ANO,"39,5%",HISTORIA,Fontes históricas,COMP - Compreender o papel das fontes históricas compreensão do passado.
4° ANO,"38,4%",HISTORIA,Pecuária na pré-história.,COMP - Identificar características da Pré-História.
4° ANO,"18,6%",HISTORIA,Períodos Históricos.,COMP - Identificar as principais características que marcam os diferentes períodos históricos.
4° ANO,"53,5%",HISTORIA,Pré-História,COMP - Identificar características da Pré-História.
5° ANO,"36,0%",HISTORIA,Nomadismo e sedentarismo.,COMP - Identificar o sedentarismo como uma das formas de vida dos seres humanos.
5° ANO,"34,0%",HISTORIA,Nomadismo e sedentarismo.,COMP - Identificar o sedentarismo como uma das formas de vida dos seres humanos.
5° ANO,"45,0%",HISTORIA,Nomadismo.,COMP - Identificar o nomadismo como uma das formas de vida dos seres humanos.
5° ANO,"62,0%",HISTORIA,Organização do poder político.,COMP - Identificar diferentes formas de organização do poder político.
5° ANO,"20,0%",HISTORIA,Organização do poder político.,COMP - Identificar diferentes formas de organização do poder político.
4° ANO,"59,3%",LINGUA PORTUGUESA,Características de gênero textual,COMP - Reconhecer os elementos constitutivos de um gênero textual.
4° ANO,"58,1%",LINGUA PORTUGUESA,Características de gênero textual,COMP - Reconhecer os elementos constitutivos de um gênero textual.
4° ANO,"26,7%",LINGUA PORTUGUESA,Coesão.,"COMP - Estabelecer relações entre partes de um texto, identificando repetições ou substituições que contribuem para a continuidade de um texto."
4° ANO,"57,0%",LINGUA PORTUGUESA,Efeito de humor,COMP - Identificar efeitos de humor em textos variados.
4° ANO,"72,1%",LINGUA PORTUGUESA,Elementos da narrativa: personagem,COMP - Identificar os elementos que constroem a narrativa: personagem.
4° ANO,"83,7%",LINGUA PORTUGUESA,Finalidade de um texto,D12 - Identificar a finalidade de textos de diferentes gêneros.
4° ANO,"40,7%",LINGUA PORTUGUESA,Finalidade de um texto,D12 - Identificar a finalidade de textos de diferentes gêneros.
4° ANO,"87,2%",LINGUA PORTUGUESA,Finalidade de um texto,D12 - Identificar a finalidade de textos de diferentes gêneros.
4° ANO,"81,4%",LINGUA PORTUGUESA,Finalidade de um texto,D12 - Identificar a finalidade de textos de diferentes gêneros.
4° ANO,"67,4%",LINGUA PORTUGUESA,Gênero textual: anúncio.,COMP - Reconhecer diferentes gêneros textuais.
4° ANO,"81,4%",LINGUA PORTUGUESA,Gênero textual: receita.,COMP - Reconhecer diferentes gêneros textuais.
4° ANO,"57,0%",LINGUA PORTUGUESA,Informação explícita,D01 - Localizar informações explícitas em um texto.
4° ANO,"60,5%",LINGUA PORTUGUESA,Informação explícita,D01 - Localizar informações explícitas em um texto.
4° ANO,"59,3%",LINGUA PORTUGUESA,Informação explícita,D01 - Localizar informações explícitas em um texto.
4° ANO,"58,1%",LINGUA PORTUGUESA,Informação explícita,D01 - Localizar informações explícitas em um texto.
4° ANO,"58,1%",LINGUA PORTUGUESA,Informação Implícita,COMP - Inferir uma informação implícita em um texto.
4° ANO,"82,6%",LINGUA PORTUGUESA,Interpretação de texto com auxílio de material gráfico diverso,"D05 - Interpretar texto com auxílio de material gráfico diverso (propagandas, quadrinhos, foto etc.)."
4° ANO,"39,5%",LINGUA PORTUGUESA,Ortografia,COMP - Identificar padrões ortográficos na escrita das palavras.
4° ANO,"54,7%",LINGUA PORTUGUESA,Pontuação.,COMP - Reconhecer o efeito de sentido decorrente do uso da pontuação e de outras notações.
4° ANO,"66,3%",LINGUA PORTUGUESA,Tema de um texto,COMP - Identificar o tema de um texto.
5° ANO,"48,0%",LINGUA PORTUGUESA,Características de gênero textual,COMP - Reconhecer os elementos constitutivos de um gênero textual.
5° ANO,"48,0%",LINGUA PORTUGUESA,Características de gênero textual,COMP - Reconhecer os elementos constitutivos de um gênero textual.
5° ANO,"83,0%",LINGUA PORTUGUESA,Elementos da narrativa: personagem,COMP - Identificar os elementos que constroem a narrativa: personagem.
5° ANO,"61,0%",LINGUA PORTUGUESA,Finalidade de um texto,D12 - Identificar a finalidade de textos de diferentes gêneros.
5° ANO,"35,0%",LINGUA PORTUGUESA,Finalidade de um texto,D12 - Identificar a finalidade de textos de diferentes gêneros.
5° ANO,"49,0%",LINGUA PORTUGUESA,Informação explícita,D01 - Localizar informações explícitas em um texto.
5° ANO,"71,0%",LINGUA PORTUGUESA,Informação explícita,D01 - Localizar informações explícitas em um texto.
5° ANO,"68,0%",LINGUA PORTUGUESA,Informação Implícita,COMP - Inferir uma informação implícita em um texto.
5° ANO,"74,0%",LINGUA PORTUGUESA,Informação Implícita,COMP - Inferir uma informação implícita em um texto.
5° ANO,"54,0%",LINGUA PORTUGUESA,Informação Implícita,COMP - Inferir uma informação implícita em um texto.
5° ANO,"84,0%",LINGUA PORTUGUESA,Interpretação de texto com auxílio de material gráfico diverso,"D05 - Interpretar texto com auxílio de material gráfico diverso (propagandas, quadrinhos, foto etc.)."
5° ANO,"71,0%",LINGUA PORTUGUESA,Interpretação de texto com auxílio de material gráfico diverso,"D05 - Interpretar texto com auxílio de material gráfico diverso (propagandas, quadrinhos, foto etc.)."
5° ANO,"61,0%",LINGUA PORTUGUESA,Ortografia,COMP - Identificar padrões ortográficos na escrita das palavras.
5° ANO,"53,0%",LINGUA PORTUGUESA,Pontuação.,COMP - Reconhecer o efeito de sentido decorrente do uso da pontuação e de outras notações.
5° ANO,"70,0%",LINGUA PORTUGUESA,Pontuação.,COMP - Reconhecer o efeito de sentido decorrente do uso da pontuação e de outras notações.
5° ANO,"40,0%",LINGUA PORTUGUESA,Sentido de palavra ou expressão,COMP - Inferir o sentido de uma palavra ou expressão.
5° ANO,"62,0%",LINGUA PORTUGUESA,Sentido de palavra ou expressão,COMP - Inferir o sentido de uma palavra ou expressão.
5° ANO,"39,0%",LINGUA PORTUGUESA,Sentido de palavra ou expressão,COMP - Inferir o sentido de uma palavra ou expressão.
5° ANO,"43,0%",LINGUA PORTUGUESA,Tema de um texto,COMP - Identificar o tema de um texto.
5° ANO,"30,0%",LINGUA PORTUGUESA,Verbos,COMP - Identificar o efeito de sentido de recursos ortográficos e morfossintáticos.
4° ANO,"63,7%",MATEMATICA,Adição,COMP - Resolver problemas de adição
4° ANO,"50,5%",MATEMATICA,Adição,COMP - Resolver problemas de adição
4° ANO,"76,9%",MATEMATICA,Figuras geométricas espaciais.,"COMP - Reconhecer representações, planificações e características das figuras geométricas espaciais."
4° ANO,"84,6%",MATEMATICA,Figuras geométricas espaciais.,"COMP - Reconhecer representações, planificações e características das figuras geométricas espaciais."
4° ANO,"76,9%",MATEMATICA,Figuras geométricas espaciais.,"COMP - Reconhecer, figuras geométricas espaciais."
4° ANO,"47,3%",MATEMATICA,Interpretação e análise de dados em gráficos.,COMP - Interpretar dados em gráficos.
4° ANO,"42,9%",MATEMATICA,Interpretação e análise de dados em tabelas.,COMP - Interpretar dados em tabelas.
4° ANO,"37,4%",MATEMATICA,Leitura e interpretação de gráfico.,COMP - Interpretar informações e dados apresentados em gráfico de colunas.
4° ANO,"49,5%",MATEMATICA,Leitura e interpretação de gráfico.,COMP - Interpretar informações e dados apresentados em gráfico de colunas.
4° ANO,"36,3%",MATEMATICA,Localização e movimentação: representação de objetos e pontos de referência.,"COMP - Desenvolver lateralidade, referencial, proximidade e distanciamento fornecendo determinadas orientações espaciais"
4° ANO,"40,7%",MATEMATICA,Localização e movimentação: representação de objetos e pontos de referência.,"COMP - Desenvolver lateralidade, referencial, proximidade e distanciamento fornecendo determinadas orientações espaciais."
4° ANO,"85,7%",MATEMATICA,Reconhecer representações das figuras geométricas espaciais.,"COMP - Reconhecer, figuras geométricas espaciais."
4° ANO,"47,3%",MATEMATICA,Sistema monetário brasileiro.,COMP - Resolver problemas relacionados ao sistema monetário brasileiro em situações de compra e venda e formas de pagamento.
4° ANO,"52,7%",MATEMATICA,Sistema monetário brasileiro.,COMP - Resolver problemas relacionados ao sistema monetário brasileiro em situações de compra e venda e formas de pagamento.
4° ANO,"46,2%",MATEMATICA,Sistema monetário brasileiro.,COMP - Resolver problemas utilizando o sistema monetário brasileiro.
4° ANO,"60,4%",MATEMATICA,Sistema monetário brasileiro.,COMP - Resolver problemas utilizando o sistema monetário brasileiro.
4° ANO,"60,4%",MATEMATICA,Subtração,COMP - Resolver situações problema do campo aditivo.
4° ANO,"58,2%",MATEMATICA,Subtração,COMP - Resolver situações-problema do campo aditivo.
4° ANO,"37,4%",MATEMATICA,Subtração com números naturais.,COMP - Resolver problemas de subtração com recurso
4° ANO,"33,0%",MATEMATICA,Subtração com números naturais.,COMP - Resolver problemas de subtração com recurso.
5° ANO,"75,3%",MATEMATICA,Adição,COMP - Resolver situações-problema de adição com números naturais
5° ANO,"79,4%",MATEMATICA,Adição,"COMP - Resolver situações-problema de adição por meio de cálculo menta, cálculo por estimativa e algoritmos."
5° ANO,"61,9%",MATEMATICA,Decomposição,COMP - Compor números naturais considerando suas ordens.
5° ANO,"50,5%",MATEMATICA,Decomposição,"COMP - Ler números  na forma decimal utilizando, como recurso, a decomposição."
5° ANO,"58,8%",MATEMATICA,Figuras geométricas espaciais.,COMP - Comparar figuras espaciais tendo como referência seus elementos.
5° ANO,"74,2%",MATEMATICA,Figuras geométricas espaciais.,COMP - Comparar figuras espaciais tendo como referência seus elementos.
5° ANO,"78,4%",MATEMATICA,Gráfico de colunas.,COMP - Interpretar  dados em gráficos de colunas.
5° ANO,"70,1%",MATEMATICA,Localização e movimentação.,COMP - Identificar a localização de pontos em malhas quadriculadas com a indicação de pares ordenados.
5° ANO,"56,7%",MATEMATICA,Localização e movimentação: representação de objetos e pontos de referência.,COMP - Realizar a movimentação e/ou deslocamento de objeto a partir de determinadas orientações espaciais.
5° ANO,"62,9%",MATEMATICA,Medidas de Tempo,COMP - Identificar unidades de medidas de tempo.
5° ANO,"45,4%",MATEMATICA,Medir duração de Tempo,COMP - Medidas de Tempo.
5° ANO,"59,8%",MATEMATICA,Multiplicação,COMP - Resolver multiplicação de números de até seis algarismos  por outro de um algarismo.
5° ANO,"48,5%",MATEMATICA,Multiplicação,COMP - Resolver problema envolvendo diferentes significados da multiplicação.
5° ANO,"78,4%",MATEMATICA,Sistema de Numeração Decimal.,"COMP - Identificar as classes e as ordens dos números de até seis algarismos, nomeando-as;"
5° ANO,"61,9%",MATEMATICA,Sistema de Numeração Decimal.,COMP - Identificar o intervalo entre os números representados em uma reta numérica.
5° ANO,"43,3%",MATEMATICA,Sistema monetário brasileiro.,"COMP - Estabelecer equivalência de um mesmo valor, utilizando diferentes cédulas e moedas."
5° ANO,"34,0%",MATEMATICA,Sistema monetário brasileiro.,COMP - Resolver problemas envolvendo situações de compra e venda.
5° ANO,"63,9%",MATEMATICA,Subtração,COMP - Resolver situações-problema de adição com números naturais
5° ANO,"57,7%",MATEMATICA,Subtração,COMP - Resolver situações-problema de subtração com números naturais .
5° ANO,"52,6%",MATEMATICA,Tabela simples,COMP - Interpretar  dados em tabelas  simples.