Série,% Acertos,Disciplina,Conteúdo,Descritor,turma A
5º ANO A,16.0,Matemática - 2700,Situações-problema do campo multiplicativo,Resolver multiplicações em que o multiplicador é um número de até dois algarismos.,
5º ANO A,32.0,Matemática - 2700,Multiplicação,"Resolver problemas simples de contagem, envolvendo o princípio multiplicativo.",
5º ANO A,36.0,Matemática - 2700,Equivalência entre unidades de medida de capacidade,Estabelecer equivalência entre litro e mililitro.,
5º ANO A,40.0,Matemática - 2700,Noções de coordenadas cartesianas,Localizar pontos ou objetos utilizando coordenadas cartesianas.,
5º ANO A,40.0,Matemática - 2700,Divisão com números inteiros,Resolver problemas envolvendo os significados da divisão.,
5º ANO A,44.0,Matemática - 2700,Equivalência entre unidades de medida de massa,"Estabelecer equivalência entre as unidades de medida: t/kg, kg/g e g/mg.",
5º ANO A,44.0,Matemática - 2700,Resolução de problemas do campo aditivo,Resolver problemas envolvendo diferentes significados da subtração.,
5º ANO A,44.0,Matemática - 2700,Subtração,Resolver situação problema envolvendo adição e subtração de números inteiros.,
5º ANO A,48.0,Matemática - 2700,Unidades de medida de temperatura,Ler temperatura registrada em grau Celsius em termômetro digital.,
Série,% Acertos,Disciplina,Conteúdo,Descritor,turma B
5º ANO B,24.0,Matemática - 2700,Divisão com números inteiros,Resolver problemas envolvendo os significados da divisão.,
5º ANO B,32.0,Matemática - 2700,Situações-problema do campo multiplicativo,Resolver multiplicações em que o multiplicador é um número de até dois algarismos.,
5º ANO B,36.0,Matemática - 2700,Equivalência entre unidades de medida de capacidade,Estabelecer equivalência entre litro e mililitro.,
5º ANO B,36.0,Matemática - 2700,Equivalência entre unidades de medida de massa,"Estabelecer equivalência entre as unidades de medida: t/kg, kg/g e g/mg.",
5º ANO B,36.0,Matemática - 2700,Multiplicação,"Resolver problemas simples de contagem, envolvendo o princípio multiplicativo.",
5º ANO B,44.0,Matemática - 2700,Divisão com números naturais,Associar a divisão aos seus significados.,
5º ANO B,44.0,Matemática - 2700,Figuras geométricas planas,Identificar figuras geométricas planas.,
5º ANO B,48.0,Matemática - 2700,Multiplicação por dois algarismos,Resolver problemas envolvendo os significados da multiplicação.,
5º ANO B,48.0,Matemática - 2700,Subtração,Resolver situação problema envolvendo adição e subtração de números inteiros.,
Série,% Acertos,Disciplina,Conteúdo,Descritor,turma C
5º ANO C,21.4,Matemática - 2700,Situações-problema do campo multiplicativo,Resolver multiplicações em que o multiplicador é um número de até dois algarismos.,
5º ANO C,32.1,Matemática - 2700,Multiplicação,"Resolver problemas simples de contagem, envolvendo o princípio multiplicativo.",
5º ANO C,35.7,Matemática - 2700,Divisão com números inteiros,Resolver problemas envolvendo os significados da divisão.,
5º ANO C,35.7,Matemática - 2700,Situações-problema envolvendo os significados da divisão,Resolver problemas envolvendo os significados da divisão.,
5º ANO C,39.3,Matemática - 2700,Equivalência entre unidades de medida de capacidade,Estabelecer equivalência entre litro e mililitro.,
5º ANO C,46.4,Matemática - 2700,Divisão com números naturais,Associar a divisão aos seus significados.,
Série,% Acertos,Disciplina,Conteúdo,Descritor,turma D
5º ANO D,3.7,Matemática - 2700,Situações-problema do campo multiplicativo,Resolver multiplicações em que o multiplicador é um número de até dois algarismos.,
5º ANO D,29.6,Matemática - 2700,Equivalência entre unidades de medida de capacidade,Estabelecer equivalência entre litro e mililitro.,
5º ANO D,29.6,Matemática - 2700,Multiplicação,"Resolver problemas simples de contagem, envolvendo o princípio multiplicativo.",
5º ANO D,33.3,Matemática - 2700,Divisão com números inteiros,Resolver problemas envolvendo os significados da divisão.,
5º ANO D,33.3,Matemática - 2700,Situações-problema envolvendo os significados da divisão,Resolver problemas envolvendo os significados da divisão.,
5º ANO D,33.3,Matemática - 2700,Subtração,Resolver situação problema envolvendo adição e subtração de números inteiros.,
5º ANO D,37.0,Matemática - 2700,Divisão com números naturais,Associar a divisão aos seus significados.,
5º ANO D,37.0,Matemática - 2700,Multiplicação por dois algarismos,Resolver problemas envolvendo os significados da multiplicação.,
5º ANO D,40.7,Matemática - 2700,Equivalência entre unidades de medida de massa,"Estabelecer equivalência entre as unidades de medida: t/kg, kg/g e g/mg.",
5º ANO D,40.7,Matemática - 2700,Figuras geométricas planas,Identificar figuras geométricas planas.,
5º ANO D,44.4,Matemática - 2700,Unidades de medida de temperatura,Ler temperatura registrada em grau Celsius em termômetro digital.,